Row;ADOBE_NAS_;ADVANCEDMICRODEVICES;ALPHABET_A_;ALPHABET_C_;AMAZON_COM;AMER_ELEC_PWR_;AMGEN;ANALOGDEVICES;ANSYS;APPLE;APPLIEDMATS_;ASMLHLDG_ADR1_1;ASTRAZENECAADR2_1;ATLASSIAN_A_;AUTODESK;AUTOMATICDATAPROC_;AXONENTERPRISE;BAKERHUGHESA;BIOGEN;BOOKINGHOLDINGS;BROADCOM;CADENCEDESIGNSYS_;CDW;CHARTERCOMMS_CL_A;CINTAS;CISCOSYSTEMS;COCACOLAEUROPACIFICPARTNERS;COGNIZANTTECH_SLTN__A_;COMCASTA;COPART;COSTARGP_;COSTCOWHOLESALE;CROWDSTRIKEHOLDINGSA;CSX;DATADOGA;DEXCOM;DIAMONDBACKENERGY;ELECTRONICARTS;EXELON;FASTENAL;FORTINET;GILEADSCIENCES;HONEYWELLINTL_;IDEXXLABORATORIES;INTEL;INTUIT;INTUITIVESURGICAL;KEURIGDRPEPPER;KLA;KRAFTHEINZ;LAMRESEARCH;LINDE_NYS_;LULULEMONATHLETICA;MARRIOTTINTL__A_;MARVELLTECHNOLOGY;MERCADOLIBRE;METAPLATFORMSA;MICROCHIPTECH_;MICRONTECHNOLOGY;MICROSOFT;MICROSTRATEGY;MONDELEZINTERNATIONALCL_A;MONGODBA;MONSTERBEVERAGE;NETFLIX;NVIDIA;NXPSEMICONDUCTORS;OLDDOMINIONFGT_LINES;ONSEMICONDUCTOR;OREILLYAUTOMOTIVE;PACCAR;PALOALTONETWORKS;PAYCHEX;PAYPALHOLDINGS;PDDHOLDINGSADS1_4;PEPSICO;QUALCOMM;REGENERONPHARMS_;ROPERTECHNOLOGIES;ROSSSTORES;STARBUCKS;SYNOPSYS;TAKETWOINTACT_SFTW_;TESLA;TEXASINSTRUMENTS;TRADEDESKCL_A;T_MOBILEUS;VERISKANALYTICSCL_A;VERTEXPHARMS_;WARNERBROSDISCOVERYSERIESA;WORKDAYCLASSA;XCELENERGY;ZSCALER
INTEL;0.277891457582646;0.323695394478414;0.221975497547276;0.257540950594802;0.189589904741504;0.189310676221301;0.303002568893724;0.270374901780606;0.135372637569269;0.299704839558628;0.274848259897861;0.279944469055176;0.468845575318695;0.405048089586285;0.360064182957364;0.43311355158037;0.176113684383344;0.254812581086043;0.329219853976056;0.292436044208155;0.314222591424629;0.272693565211244;0.448997662612167;0.0109516880899612;0.353602640697239;0.317409033083132;0.471081341356953;0.137552285683923;0.302119539454666;0.243257324633922;0.349576403051545;0.209530829833883;0.269734710749748;0.350873799531873;0.175582932695101;0.23632590801965;0.326273441556002;0.300984107904414;0.423099154462321;0.349823831011286;0.570676125684709;0.293683428311688;0.325630632491869;0.426328319385741;1;0.331766351188914;0.246410215452091;0.362170808855901;0.479978470545559;0.510027785250508;0.23886169897327;0.364876928296576;0.24729127342612;0.419402492503168;0.461510063947863;0.103940468813318;0.361804560567569;0.238032507813906;0.446639103381333;0.464850487976671;0.435752990579397;0.375391722044602;0.368079433881132;0.366025286183095;0.354786291703651;0.482547044873582;0.42861359945124;0.376854207935327;0.232380220060201;0.322087018702136;0.244156292050089;0.440547689099343;0.148645456566417;0.331478715058156;0.28186013123483;0.186517210402856;0.34927187298909;0.176940266783076;0.265766628623646;0.326777228522524;0.344765992388187;0.168958284755579;0.0962506107280901;0.402451387876632;0.386305377431331;0.303346805747474;0.440710612207415;0.0885932042974361;0.272915932433091;0.171965389912639;0.267711737043876;0.29590304476827;0.241357331543273
INTUIT;0.723467886838916;0.568677083484398;0.737419376822996;0.602464254873246;0.531083030901246;0.475851375087203;0.650127807531956;0.60025317373079;0.531945050554728;0.491036439267331;0.319392805549176;0.452676476555042;0.467763443663566;0.586041023431549;0.680840441907428;0.219969786586714;0.658460224787163;0.623155100023308;0.411613340211813;0.657340213719253;0.619293014353957;0.18539052393809;0.423542924714402;0.335202457767539;0.362110594194858;0.71172480531847;0.470536723573258;-0.0245918574931801;0.578509004614016;0.531707335032206;0.539317006623913;0.591694086447299;0.294639429546756;0.599947034296243;0.350533292692346;0.696714508550894;0.68507266145857;0.526164829035493;0.459086757706861;0.89391946979307;0.50465336513997;0.478587525293356;0.181899025076631;0.402512671524767;0.331766351188914;1;0.552394828772766;0.657733505456897;0.634298078864611;0.53631456497566;0.180595312484208;0.354546219770178;0.676013420495203;0.341860280100478;0.482008537432996;0.176941544308282;0.613095605010827;0.469563878244091;0.423745169527672;0.484817580878439;0.340338641465842;0.46646673924335;0.165111957545427;0.597858198106641;0.38459915655665;0.402508901757512;0.560525753227027;0.271533426330522;0.402216257063544;0.313350322085898;0.483139801741862;0.608212245316615;0.437313214159658;0.232217601317275;0.728833178809853;0.494588085825212;0.286563088767693;0.502983689895699;0.0482649240545205;0.592725281424265;0.465310311142453;0.206160773603429;0.575401312115832;0.508444945428728;0.47200259728728;0.586730594272322;0.567224836224001;0.22687830793483;0.497039731632173;0.538261905384795;0.595422292583616;0.686506385981446;0.175007993140231
INTUITIVESURGICAL;0.502559516293282;0.494293737167239;0.457736404289056;0.510803558620968;0.482437160069872;0.426388119566504;0.368799725533567;0.462704033517991;0.409183540508121;0.274760748892185;0.241635510702219;0.360343343389885;0.383144041929394;0.486726265082274;0.571664125663603;0.235731866875836;0.39783477554658;0.502739961443187;0.35940626228666;0.404163890021118;0.489865769591707;0.033714489656111;0.37080381041766;0.337171878139777;0.346349569877772;0.461730087037894;0.345152074458782;-0.013062557850785;0.445576449751351;0.35830685604647;0.522749759923375;0.504182655972267;0.174829144790552;0.487784213420357;0.371212951389208;0.442900050726535;0.448709150667972;0.344036499538607;0.433316469976173;0.499138174776633;0.418966249448143;0.447941812103299;0.198052490178868;0.349477748652047;0.246410215452091;0.552394828772766;1;0.621128856007476;0.549441829274372;0.405003080929381;0.181189652141981;0.319670774393093;0.448927404275545;0.363041076651179;0.401471877394946;0.141448402327649;0.540432253343279;0.453358475383716;0.37909880109987;0.379337761331356;0.249933987558623;0.421235751832994;0.250372162521422;0.472800390282894;0.371034378245188;0.304343007799139;0.381622201443399;0.256905402614142;0.337589559352755;0.345112537768041;0.370486058103496;0.479999650856646;0.455598504280331;0.200679084007758;0.568537595180853;0.419921896118313;0.294224474793378;0.445291640701083;0.114537416162584;0.503209389785609;0.37600330662005;0.281120570821011;0.447614055658097;0.48190641147249;0.414762694776744;0.475490707794076;0.422209142183615;0.162200821039288;0.412967536127609;0.492489989098073;0.455097914645431;0.479879960015627;0.135270995940644
KEURIGDRPEPPER;0.58059821551018;0.51467707516149;0.553275866989037;0.554024245128537;0.466665210399152;0.464791317003553;0.535052948681494;0.577531527172553;0.466661493848737;0.418674085655787;0.317085222785217;0.487503897373775;0.541075763067272;0.599265691558028;0.650046200821843;0.238419512429317;0.52419964659938;0.608925274485197;0.519378287181654;0.56353751442659;0.554325582075463;0.144622408009172;0.499747048780069;0.304632112348386;0.412566908327129;0.610483737692926;0.45786712400953;0.0430128486035282;0.4436207018676;0.439749584131265;0.550194403727611;0.580903023667042;0.260235747376356;0.621272220518769;0.427944789126579;0.5807894337299;0.559283189699516;0.466033031718315;0.504498151248281;0.630558009464059;0.545055164039621;0.48070729159806;0.254890778716714;0.522950436616393;0.362170808855901;0.657733505456897;0.621128856007476;1;0.593682070960764;0.525215431420898;0.197100434700598;0.380551483902183;0.569036087492052;0.376102796476774;0.539934414885986;0.13955646502515;0.638311803861372;0.471538859250165;0.517539741045185;0.590561596456354;0.35055146252391;0.508224036619192;0.255806337902837;0.573432692340116;0.3927451576644;0.432792311072398;0.443973482420862;0.346509465228659;0.40284859729078;0.402199649030833;0.42639529846067;0.564801488506633;0.412290921874966;0.239734980224277;0.669475606624967;0.548734747303766;0.386617476000344;0.486203656829014;0.119704798298093;0.593716667318653;0.492201615018762;0.317474689999786;0.543828521075504;0.510202162971346;0.557425110898286;0.590372005675006;0.594079904104083;0.17092856751002;0.527632227075245;0.517639584516926;0.569660255867727;0.580405305309179;0.161228817740324
KLA;0.546473013744014;0.496157796930767;0.543619114315466;0.479785545897133;0.472540581282967;0.400260050198598;0.475414434102654;0.547552714730863;0.36936845588094;0.451854319779472;0.332718234067206;0.449309679827168;0.553340259868313;0.538235952388713;0.591161873247645;0.317544294564691;0.492486568460869;0.537821540918632;0.492588856211921;0.480274600245241;0.531943480469108;0.131242572681567;0.541887978629214;0.146434910544543;0.433472864238758;0.536405274839376;0.493205912622585;-0.0109757412564847;0.516874851481147;0.393271975783296;0.466071211039615;0.49483729768779;0.213181048177452;0.583417893521716;0.316037665808136;0.540210330802028;0.522447744874714;0.475612987672295;0.483123355462092;0.611307831189157;0.665490693063234;0.462493004473466;0.288359336507002;0.563250283534049;0.479978470545559;0.634298078864611;0.549441829274372;0.593682070960764;1;0.593765906394849;0.187614940232781;0.362780961507462;0.474539337749841;0.449493853635502;0.514936100283609;0.0515080633189966;0.554896057847257;0.436036431774232;0.586000069690726;0.620515087255305;0.420170950284022;0.498300625149485;0.32142247166091;0.617516400283694;0.49769403031441;0.553347557770435;0.574818701794081;0.329596662489182;0.329417852507877;0.401977541916682;0.311803184973999;0.516022585163927;0.313549328827522;0.220238838612118;0.580916851512766;0.394485002973705;0.384808633145851;0.392920054458777;0.224842715207378;0.585076654322648;0.590282972443712;0.330455121500532;0.423653234347776;0.608609623327153;0.510963011365902;0.483991873733516;0.583871528544933;0.255950526090841;0.530761162643595;0.450638076385957;0.541629078953617;0.525549091656272;0.189047920305977
KRAFTHEINZ;0.533724966932518;0.510617850854071;0.382041707498426;0.39586812325179;0.368617174398501;0.306131156663176;0.396264190942385;0.466042268214995;0.284687813328015;0.475420516283297;0.428502354149442;0.535894050972799;0.582102951035234;0.49969144384269;0.549934088156669;0.515531880678978;0.369197146883267;0.490922055675785;0.424514431339317;0.495011343849638;0.528307406234744;0.343007651573846;0.594862403955924;0.152135485060293;0.502423846704057;0.496553513615199;0.584266006270927;0.191476801896409;0.374264061644144;0.370790670523055;0.427981994520986;0.364058500047342;0.336312860736033;0.520297376451437;0.288526128194914;0.459947378874769;0.496046947122905;0.402101092770583;0.495844020994285;0.518648421330789;0.637339204967754;0.384941836090725;0.496957047879886;0.459505482014127;0.510027785250508;0.53631456497566;0.405003080929381;0.525215431420898;0.593765906394849;1;0.367006343091574;0.479712961078862;0.413255526091724;0.473582541017618;0.619023046254928;0.2051032213473;0.502073314357907;0.342020164784368;0.578518344536756;0.576724310060093;0.505608957459163;0.570173916814697;0.377736669060872;0.462556116688419;0.508389576446491;0.451116045916779;0.660533881186843;0.415566172284109;0.319846537831033;0.383826551406561;0.449431745286783;0.556103027938372;0.22580599687432;0.426506692463506;0.533734186273014;0.344039662818364;0.338344288220888;0.304739674140807;0.386732358151254;0.49473233007327;0.515271998157728;0.31193838715743;0.343692419749433;0.57827624758194;0.446091164313359;0.382260529514305;0.548257014043087;0.245022409703896;0.345980367942136;0.340750078208705;0.46948736419225;0.442340616966462;0.338751307894706
LAMRESEARCH;0.191710965022479;0.230859384574916;-0.00899956842721721;0.130229401782053;0.108286819832367;-0.0130306047241764;0.0182259303207658;0.163882616860863;0.0747995832177959;0.313507962421007;0.279373888618308;0.314720790809596;0.379584576658566;0.216762006611285;0.216335591249743;0.524682721141233;0.078370163694339;0.153574304777756;0.107634416444754;0.164188560775627;0.284340851697971;0.361322764061728;0.313385121872537;0.0200759201482192;0.335136399517244;0.0678427616756736;0.388749480209754;0.337451790271982;0.0298678358430848;0.175549797706971;0.159474283228087;-0.0356889008967649;0.230886392107643;0.146899292982643;0.143763936347198;0.0919707839659456;0.0493745190642905;0.043664061123585;0.2165520793013;0.123376236679192;0.314753202294054;0.0635242199591545;0.400470039473073;0.0803146832431626;0.23886169897327;0.180595312484208;0.181189652141981;0.197100434700598;0.187614940232781;0.367006343091574;1;0.187909724447603;0.0497339076863895;0.347748022539877;0.446084892243924;0.210750894101772;0.157341093354074;0.0724338586416033;0.33168455334849;0.353657990494997;0.666093738621381;0.349787488102592;0.198950281584482;0.0908286562078568;0.190482829822094;0.0914175863817278;0.328097345635112;0.334126911723827;0.0328031708913235;0.0728019497977157;0.245672070099118;0.254404721673706;0.0806086194529589;0.753744972164867;0.293125066169185;0.0532867981360621;0.171172162991774;0.0195019845687651;0.37054530969292;0.140929776298905;0.0557414542061408;0.128455921836309;0.0276314152802134;0.280583839438543;0.056446362648733;0.0928476308969345;0.23225999677453;0.105582171544353;-0.0216934888378016;0.0478718630795503;0.159560787632478;0.0181320484156718;0.263341310050054
LINDE_NYS_;0.295835099129374;0.318927978831577;0.25005904485299;0.288673964303341;0.197274072015603;0.324023529149181;0.224497661857625;0.329277234188174;0.306514603892683;0.222567793893426;0.316740920043971;0.33929782405937;0.363776422499066;0.372464927199973;0.394368794394033;0.239247792930969;0.272268824830142;0.370199198165027;0.378884699263862;0.347479895673242;0.378233224952299;0.283508976930024;0.397645672204623;0.141812136103369;0.635646987000798;0.3176918006766;0.435895917599892;0.154887998188632;0.272601812576529;0.292132605003175;0.306703421114524;0.209148663315674;0.297003268278976;0.383850398766385;0.243658546493398;0.291491160480034;0.31348202029513;0.286596990379795;0.33681568786296;0.331796865301911;0.390878970459928;0.268852461894821;0.306285375629114;0.363397243566092;0.364876928296576;0.354546219770178;0.319670774393093;0.380551483902183;0.362780961507462;0.479712961078862;0.187909724447603;1;0.291398521630022;0.364534597443694;0.432944431575718;0.107479448629667;0.362897936024488;0.234944043904463;0.444784070995294;0.464981711411983;0.295998770951815;0.343407453347662;0.26271581316198;0.337825607362166;0.320310944504163;0.310948563062316;0.372125021157934;0.285623727125734;0.0745679849733882;0.311331884899376;0.351852424575823;0.308692759999723;0.243422892024279;0.297186565023987;0.315866601193318;0.331420770296998;0.354341446636181;0.180979294246738;0.185302576732002;0.406057896037969;0.37478305403807;0.365143318758382;0.239217724336864;0.299492702307332;0.361063290818076;0.335247127657464;0.367014111688026;0.173296188372055;0.356166388186925;0.217308632431703;0.327588927752402;0.329179180781888;0.256069867464511
LULULEMONATHLETICA;0.518939012624295;0.463535552677799;0.674360719742668;0.50899126933449;0.410275354688692;0.46073778424812;0.661721236655959;0.457453778043614;0.427136060206146;0.392997190447571;0.23106291142725;0.464089733755777;0.434067019609839;0.53951126397194;0.521922805654448;0.0785925034545219;0.625686692413696;0.491981096510083;0.435259177732416;0.651878051285966;0.626323334430285;0.0904254769203806;0.405119566457362;0.223547288100017;0.262955808717005;0.678640713529054;0.394060172777344;-0.0725546956172981;0.459342391735723;0.460133535175624;0.403877399176754;0.51626350644503;0.211950051418214;0.626262575546888;0.338099639937113;0.635095754301032;0.681419159295857;0.584349884630223;0.427902936959338;0.643721198526935;0.461091283379257;0.442481758805205;0.101114037310931;0.487766203992598;0.24729127342612;0.676013420495203;0.448927404275545;0.569036087492052;0.474539337749841;0.413255526091724;0.0497339076863895;0.291398521630022;1;0.250472724871231;0.419749906887147;0.137460751874203;0.499362969607366;0.380925406997524;0.410687817649326;0.433565218833444;0.206610430086986;0.338853441821225;0.195523911319837;0.62268874665992;0.393317698116486;0.455075790847741;0.347526691724025;0.234265604329925;0.376828204602008;0.314446198773469;0.322381472191202;0.464208658777732;0.380225191394583;0.0678383585596964;0.582637850597112;0.487446086679121;0.29216501043607;0.407049300893398;0.000944282812957549;0.606969826704186;0.404399678696896;0.288411699799601;0.438332935174627;0.341922949434404;0.437604402459153;0.514616962961819;0.526416883242083;0.101431609606973;0.552467126819294;0.491022219296262;0.453716184698605;0.628769349715702;0.128994578222704
MARRIOTTINTL__A_;0.404158945874038;0.3379235870484;0.278644464450403;0.300539204302456;0.242026352230799;0.193616580314339;0.193946065658978;0.367142474331618;0.149194546375138;0.298952059641391;0.385353199809528;0.398147685557698;0.472979489896985;0.385046006465196;0.365455907535346;0.559227716552005;0.273121659522119;0.303806841952803;0.388777496220143;0.36492617085618;0.356464409258779;0.200695828797078;0.418760448399426;0.163919567892217;0.488687019079913;0.295198433905542;0.366149296409738;0.182640998517425;0.246293174488013;0.340444121786979;0.392147219671383;0.215787883555879;0.249244569986106;0.377515213913175;0.208249377696689;0.2785720851074;0.288477462040359;0.2478191259735;0.337777607464693;0.338082048131739;0.458745757240291;0.328564208548118;0.53410844539455;0.332997692247219;0.419402492503168;0.341860280100478;0.363041076651179;0.376102796476774;0.449493853635502;0.473582541017618;0.347748022539877;0.364534597443694;0.250472724871231;1;0.372422437786798;0.092063800403473;0.330023948109266;0.201997396879386;0.434111173297957;0.412979877997225;0.445796295032748;0.387237943993938;0.337138743963205;0.342180634410893;0.325503831089173;0.417852957634552;0.429691862479951;0.474863128749505;0.239888338476901;0.236925553121588;0.286564364401374;0.371302497580631;0.248500239593595;0.335060551953395;0.405629334980791;0.137044927051536;0.220676315597203;0.265418260388688;0.354916030948222;0.373015889734942;0.288982599229987;0.27470973082528;0.181015157298075;0.439675687745477;0.304638209285398;0.206392119197497;0.36304072457774;0.234067779903483;0.271476110178847;0.247806755771884;0.363231944639158;0.252328206214929;0.228746414725829
MARVELLTECHNOLOGY;0.443142830256306;0.44469960173467;0.350033003625643;0.343527323268919;0.31363997719574;0.350086295358489;0.361560440429878;0.442720424640678;0.301750575314696;0.424083761438838;0.383149346765034;0.500754468097968;0.567812152616491;0.521209714055689;0.570611502219372;0.419478645628859;0.327905330316977;0.400074443522826;0.51099878882331;0.465478820949715;0.536336185014036;0.284158030566629;0.626859263932803;0.150795052198365;0.53201573573351;0.423807169622245;0.801630837215607;0.155583923641715;0.320014367938148;0.320491684540801;0.362307250449612;0.28520442191611;0.293712029812103;0.504510074931252;0.345299949198258;0.402542287452135;0.398287713674585;0.366316649452144;0.495537012601772;0.436072818550901;0.597128786094616;0.30219196755522;0.401924664821005;0.537919687314945;0.461510063947863;0.482008537432996;0.401471877394946;0.539934414885986;0.514936100283609;0.619023046254928;0.446084892243924;0.432944431575718;0.419749906887147;0.372422437786798;1;0.10026260056189;0.481800299146828;0.293808749969278;0.625446555086957;0.62509729808932;0.514115323731216;0.539873531229638;0.282705772769412;0.474867278270055;0.469314900582471;0.464440186021918;0.55968543177498;0.44430187557462;0.281073350482482;0.380461938017092;0.316503960504199;0.515938367691639;0.297504516370483;0.450520777559118;0.466327990804501;0.333916087193721;0.406301985562465;0.241910328835607;0.269397276777385;0.477588356953038;0.383111265510738;0.363292730950645;0.30132775049258;0.518981636294379;0.442241795685469;0.429415985467801;0.59142851865592;0.201826940040761;0.390770684812405;0.333932504724346;0.438503477467312;0.36419235694022;0.287710730075109
MERCADOLIBRE;0.185008293116252;0.17166932580982;0.135074286840367;0.191748857471338;0.106387735173407;0.0159152169224635;0.0131754429046523;0.121547951433217;0.145970581248923;0.147175363987062;0.169471350297294;0.119736552568305;0.170887412015176;0.131462804278275;0.214763249722388;0.225621302517575;0.0919777124404335;0.216061921661778;-0.00865503172901703;0.132766144798309;0.19172778233173;0.368120106326498;0.0210414142958436;0.060410517811971;0.0620762828585927;0.118635720201271;0.117976966743667;0.382454092097251;0.0353745490267582;0.0324552192464774;0.26061278714642;0.129705569338212;0.426135845372717;0.127288085489992;0.0709086720335285;0.193504820836533;0.10006672142986;0.044558429978784;0.123140999958945;0.161545049036566;0.0244427881845264;0.100297961654798;0.183005490256068;-0.10655178454864;0.103940468813318;0.176941544308282;0.141448402327649;0.13955646502515;0.0515080633189966;0.2051032213473;0.210750894101772;0.107479448629667;0.137460751874203;0.092063800403473;0.10026260056189;1;0.13779764846831;0.129613419345048;0.00959945499185092;0.0533824923213171;0.132392767603197;0.22849258263846;-0.0091943325717675;0.0754161089853826;0.0868791357480464;0.0241582055047627;0.278722903371066;0.116963943624077;0.0754080023338411;-0.0388014965840293;0.168336464032864;0.260374706239445;0.0763590558376823;0.156252852688669;0.229644675611786;0.171336949049135;-0.0544958319613074;0.0980500885285145;0.118339336400414;0.10737662130278;0.00545542250926612;-0.0103700011329877;0.21591209840164;0.152697097070451;0.136071508154247;0.0916318822896252;0.112943240499138;0.297200975094386;-0.0127041166244631;0.0697612797892333;0.1185194814154;0.109178216281551;0.343804726536648
METAPLATFORMSA;0.608023558399454;0.501066909487523;0.469382224528435;0.503282653484449;0.425665135118892;0.471117758929406;0.485962991103905;0.529804108479577;0.475631165131876;0.326278110079643;0.284378902512806;0.381241764124003;0.412635534867875;0.539693001393651;0.660664780884272;0.279197160167799;0.4047014346204;0.573262126469774;0.437008205435895;0.448341901701968;0.441999531628129;0.151021326360018;0.45950125247506;0.275668498943458;0.330672319200202;0.46545846753016;0.478705139939463;0.00898567527243765;0.564768305632015;0.357119112443334;0.519216008920651;0.603184447464429;0.249526859053192;0.50178558924547;0.349098780770661;0.408402790575074;0.461815203138033;0.352121569868007;0.48761933842131;0.580864380411933;0.532055918201169;0.541677410938239;0.264107763620556;0.47818542194845;0.361804560567569;0.613095605010827;0.540432253343279;0.638311803861372;0.554896057847257;0.502073314357907;0.157341093354074;0.362897936024488;0.499362969607366;0.330023948109266;0.481800299146828;0.13779764846831;1;0.481534427824276;0.457198412139503;0.519226283059019;0.376483528837728;0.349290416354347;0.387501456130977;0.520732853086287;0.319160271074913;0.471104910465004;0.479543776815201;0.295858553212446;0.431033426013105;0.360542989311313;0.321271229454185;0.533359194093114;0.339084749252068;0.254173089075436;0.592776085529628;0.598237020598792;0.268601491102097;0.491627750815216;0.111243065291824;0.507483399129322;0.450484380861827;0.287430441862087;0.530732692832732;0.509908707146419;0.563640913655138;0.579557754900989;0.499092183319827;0.163600477152029;0.504165872008561;0.588880993977461;0.524789779650676;0.530413807564795;0.180859401854514
MICROCHIPTECH_;0.389494094959079;0.351593918797575;0.430792381432831;0.359883194887347;0.28968395572054;0.378137379954891;0.380676959097696;0.302040938140531;0.316323201135526;0.247939955639251;0.31837784660548;0.280324048806005;0.368744251462296;0.428487587866373;0.478453852957457;0.0827287757465828;0.360374272661817;0.379901168374626;0.300118065811277;0.319686215605865;0.279101407467209;0.102036352825208;0.357696357838213;0.273393189640655;0.191480218814795;0.438587766424018;0.32581676539517;0.0542692976322902;0.420348326160707;0.195399777932186;0.484013558610919;0.518385674275995;0.17146171397202;0.363225945657566;0.33134368912149;0.367367352563212;0.425176371283298;0.3352810918181;0.401993908813822;0.475035076304466;0.336173725781573;0.496691002041793;0.0808481061472111;0.390080605469866;0.238032507813906;0.469563878244091;0.453358475383716;0.471538859250165;0.436036431774232;0.342020164784368;0.0724338586416033;0.234944043904463;0.380925406997524;0.201997396879386;0.293808749969278;0.129613419345048;0.481534427824276;1;0.343336664520122;0.334482401653262;0.292184348090101;0.277959666410425;0.263651348749108;0.406718659878633;0.277125803134861;0.39988417666043;0.334536753719203;0.153336416923895;0.381364721575353;0.404693417537644;0.256359858804851;0.462395107406447;0.209541930321718;0.0575585529384714;0.452522756992834;0.354493400768147;0.316705887556282;0.392604637662453;-0.0633976246518846;0.375755269329232;0.343644738637164;0.201781890691142;0.423294038438005;0.352235371248135;0.4925705165322;0.53513010226248;0.377627783699333;0.0878246697133971;0.442847903601438;0.400369316664619;0.295899630649388;0.456010764085999;0.187441310961929
MICRONTECHNOLOGY;0.42881227262122;0.35386700261768;0.388164665030653;0.337442373109534;0.345219946669819;0.383972357002717;0.429878592493927;0.460650678097226;0.232726748585803;0.303604718968343;0.348754882084788;0.469315701395631;0.678140733494655;0.479994802824286;0.465894728916791;0.393464010481127;0.30506505190238;0.391657615986587;0.548124295493845;0.441724910154292;0.545655608331306;0.183334997974388;0.649677813347057;0.107080525801542;0.549632453847785;0.494539479688317;0.584403702446596;0.0908258823751037;0.351195841898973;0.40939045930186;0.350171093697771;0.337518184085557;0.190946387142264;0.56793531922908;0.281785437131024;0.412269260719689;0.466067225433966;0.432618564915202;0.504243934062489;0.417568518877937;0.637875324447533;0.339061923323343;0.348786088144492;0.66263045184259;0.446639103381333;0.423745169527672;0.37909880109987;0.517539741045185;0.586000069690726;0.578518344536756;0.33168455334849;0.444784070995294;0.410687817649326;0.434111173297957;0.625446555086957;0.00959945499185092;0.457198412139503;0.343336664520122;1;0.638493475514888;0.503968777664368;0.449700378240115;0.408475908569537;0.573615331129636;0.570160113318673;0.582503748466249;0.460431153438191;0.481573461257917;0.224255079988292;0.586735722209569;0.232335118842767;0.408692631578511;0.177789539157506;0.369019324816149;0.467455687675286;0.277836784535218;0.566739668669101;0.294670926077212;0.316407025510429;0.604070954149195;0.612614596731446;0.335206974194646;0.263216070302595;0.472233959552574;0.476951060897985;0.419035690754633;0.619425617652954;0.180597257190367;0.530400465815688;0.365929304817783;0.45372584560692;0.451225849148641;0.221911633669993
MICROSOFT;0.478178396942795;0.469988101772271;0.369008953104983;0.469748905752614;0.340453883742921;0.428370913809277;0.39133466270693;0.483090973895203;0.373218728505909;0.44227577454281;0.367412564129711;0.501687765737831;0.562084878760132;0.488578565606738;0.563639820379942;0.349393555179708;0.430364013542049;0.446310347865677;0.524834676603464;0.491494709951592;0.541407019676298;0.238188704630308;0.552510005032184;0.15162301957671;0.555425026348256;0.457473564108418;0.543918609789218;0.153032937583647;0.398727454023864;0.414072571974665;0.469954562866418;0.355102804467756;0.23706046612454;0.548808238287208;0.344833200686831;0.417158415878956;0.445535720218682;0.445485029336617;0.483839907891079;0.451117559407889;0.605666397683156;0.331991575932407;0.349454698806699;0.602385232473191;0.464850487976671;0.484817580878439;0.379337761331356;0.590561596456354;0.620515087255305;0.576724310060093;0.353657990494997;0.464981711411983;0.433565218833444;0.412979877997225;0.62509729808932;0.0533824923213171;0.519226283059019;0.334482401653262;0.638493475514888;1;0.440885492994162;0.474841215705544;0.340524527076252;0.575328594882946;0.488796591287676;0.472189847244035;0.488149852927745;0.39856834631459;0.240012368803992;0.453566267590099;0.311912994840303;0.469898644420424;0.324047275139158;0.358972164474199;0.516675149974412;0.436230749737072;0.473304423850889;0.276170148068843;0.299373087398145;0.54696728946372;0.540266987243326;0.479868337820186;0.369293883114649;0.549682551507929;0.444974244761691;0.494238375910536;0.62168972507805;0.16133058462648;0.483360835689323;0.383551309302223;0.476609432530937;0.417921392614486;0.210329530873771
MICROSTRATEGY;0.311785685175174;0.296494088309124;0.195711394358288;0.165867188611558;0.187614183654088;0.205371165136672;0.303954200354349;0.293577520827699;0.123374466085739;0.247110421608075;0.456908358559789;0.423488715077317;0.549251672203942;0.401522178351628;0.385075860323604;0.521949484134194;0.202067551986919;0.265534332446531;0.352365189782618;0.281883374968917;0.371559040336117;0.294666462841075;0.523724661114251;0.115788606526302;0.403727073819389;0.29087924871443;0.5271768573368;0.22627108749071;0.242384992027002;0.280464710576162;0.239496634820552;0.182552479781036;0.225643436181353;0.402194976975873;0.226280755037344;0.254732956529151;0.285958163204402;0.26817391691528;0.433681703051265;0.32483512588829;0.589502297674298;0.283008035785929;0.512689322670837;0.431832882010401;0.435752990579397;0.340338641465842;0.249933987558623;0.35055146252391;0.420170950284022;0.505608957459163;0.666093738621381;0.295998770951815;0.206610430086986;0.445796295032748;0.514115323731216;0.132392767603197;0.376483528837728;0.292184348090101;0.503968777664368;0.440885492994162;1;0.285117702276491;0.488276378276218;0.415823909984839;0.330469551224743;0.445644322883719;0.492306027003375;0.448087274996944;0.252019823200733;0.406875167896324;0.299382308724492;0.391481414494681;0.182662103499397;0.6006983433287;0.328218064687418;0.152867270082001;0.409590377072776;0.164141330609199;0.400545939185858;0.420493885468264;0.263366709459883;0.215731744870518;0.0956986656082183;0.383564730201921;0.362518354393131;0.296017399209421;0.446785275618761;0.178379525913451;0.350636495584094;0.228494315982291;0.289032393287272;0.304260745036063;0.364637478412149
