Asset,ADOBE_NAS_,ADVANCEDMICRODEVICES,ALPHABET_A_,ALPHABET_C_,AMAZON_COM,AMER_ELEC_PWR_,AMGEN,ANALOGDEVICES,ANSYS,APPLE,APPLIEDMATS_,ASMLHLDG_ADR1_1,ASTRAZENECAADR2_1,ATLASSIAN_A_,AUTODESK,AUTOMATICDATAPROC_,AXONENTERPRISE,BAKERHUGHESA,BIOGEN,BOOKINGHOLDINGS,BROADCOM,CADENCEDESIGNSYS_,CDW,CHARTERCOMMS_CL_A,CINTAS,CISCOSYSTEMS,COCACOLAEUROPACIFICPARTNERS,COGNIZANTTECH_SLTN__A_,COMCASTA,COPART,COSTARGP_,COSTCOWHOLESALE,CROWDSTRIKEHOLDINGSA,CSX,DATADOGA,DEXCOM,DIAMONDBACKENERGY,ELECTRONICARTS,EXELON,FASTENAL,FORTINET,GILEADSCIENCES,HONEYWELLINTL_,IDEXXLABORATORIES,INTEL,INTUIT,INTUITIVESURGICAL,KEURIGDRPEPPER,KLA,KRAFTHEINZ,LAMRESEARCH,LINDE_NYS_,LULULEMONATHLETICA,MARRIOTTINTL__A_,MARVELLTECHNOLOGY,MERCADOLIBRE,METAPLATFORMSA,MICROCHIPTECH_,MICRONTECHNOLOGY,MICROSOFT,MICROSTRATEGY,MONDELEZINTERNATIONALCL_A,MONGODBA,MONSTERBEVERAGE,NETFLIX,NVIDIA,NXPSEMICONDUCTORS,OLDDOMINIONFGT_LINES,ONSEMICONDUCTOR,OREILLYAUTOMOTIVE,PACCAR,PALOALTONETWORKS,PAYCHEX,PAYPALHOLDINGS,PDDHOLDINGSADS1_4,PEPSICO,QUALCOMM,REGENERONPHARMS_,ROPERTECHNOLOGIES,ROSSSTORES,STARBUCKS,SYNOPSYS,TAKETWOINTACT_SFTW_,TESLA,TEXASINSTRUMENTS,TRADEDESKCL_A,T_MOBILEUS,VERISKANALYTICSCL_A,VERTEXPHARMS_,WARNERBROSDISCOVERYSERIESA,WORKDAYCLASSA,XCELENERGY,ZSCALER
INTEL,0.413809011685341,0.459039401365463,0.216856574009849,0.275738144266138,0.293787576710627,0.285613690227998,0.188916258814969,0.277920145763303,0.326177427467794,0.305775110945188,0.329752179930495,0.434519832352446,0.640640666839722,0.595412365166158,0.472990144502205,0.64497125377363,0.237718459466332,0.389116732029741,0.338195897255769,0.221232841364378,0.30515766620858,0.453553974169279,0.449401714926035,-0.037278892823065,0.445790688676132,0.325175919126902,0.452816470465859,0.402917444337774,0.246287161021778,0.27239677324254,0.39283086468918,0.133501640537516,0.309750599857702,0.351412506308216,0.133366791780504,0.363958095620467,0.335925387527366,0.257315731326817,0.529204460971069,0.263349049029195,0.756922723679934,0.315628084164106,0.476616839838346,0.46065733485582,1.0,0.322673759323708,0.433981663012193,0.547493255392199,0.596666380825159,0.727127800777292,0.506300890251748,0.431782179209418,0.134129261142577,0.524825492129242,0.554969531075888,0.113502100119558,0.342535631572198,0.29474366128382,0.60496728833535,0.633675494813398,0.484607472569242,0.633512005875528,0.425665743091035,0.360075289503745,0.451334487539094,0.421783449905419,0.42867694251017,0.403647476195077,0.437209765231637,0.547992371235391,0.431596037231264,0.452000813881661,0.150512130262729,0.397240534186263,0.457883913696224,0.133078787001781,0.442445011048862,0.222054289876448,0.454533608062307,0.395134046951322,0.448751858854196,0.176527058323375,0.0102747792749905,0.640441879795775,0.385031126622961,0.341728549237876,0.540677926882562,0.14516382945111,0.344732743771031,0.271952084637757,0.274377635692646,0.340214314307847,0.329791043410092
INTUIT,0.725343407796994,0.528603588999924,0.701396193934392,0.706278240492046,0.53084679000222,0.529614338825259,0.488667758054636,0.606569253167111,0.596133788717872,0.459467235809649,0.272396026051098,0.38863131413694,0.482811001363506,0.453044091537108,0.581246110996905,0.182028878180038,0.6734429067778,0.593725392888158,0.402021770644068,0.533170511514691,0.514172505551502,0.0964673997870397,0.320695464918427,0.218764223579188,0.33706891159134,0.641520052385599,0.366683579976352,-0.0742852829618674,0.483345708574151,0.386798202845985,0.529710305368243,0.519619617259125,0.182766879794049,0.522345498395479,0.380116597110294,0.69468633789456,0.608741720444312,0.443055255600735,0.39850712084537,0.850880480460757,0.545928863411582,0.356373371930365,0.119894054176711,0.362271374441383,0.322673759323708,1.0,0.430680049332003,0.63896987145501,0.710132917370388,0.538864083044909,0.163564672209543,0.250407206819565,0.687267923633435,0.394750225974861,0.45933302708282,0.19399611383766,0.567302939276868,0.357388116307588,0.545310227140612,0.394409042217719,0.175403162937683,0.518973635252964,0.238272013951885,0.58661133622538,0.389221403407658,0.391803849473922,0.537716270253854,0.161800235477695,0.334717813556745,0.2179872747267,0.420992355847891,0.505458674631409,0.368944170143842,0.0684299356995297,0.662456624737147,0.379032855389469,0.233980031537587,0.595722603550483,-0.0249638987364451,0.592570519352203,0.495041029839789,0.177242668900895,0.545825826257253,0.395321453168493,0.408431016257827,0.424962092368199,0.544257474561117,0.150184526872869,0.582265946674539,0.474079983266232,0.602549918642494,0.738373221269162,0.154281231458612
INTUITIVESURGICAL,0.409786787854775,0.535486273415311,0.317548481079762,0.505091231122408,0.533048993703965,0.527842856568488,0.339920819863446,0.500208404991397,0.451060527420758,0.287560324134614,0.297729538472531,0.361542948139301,0.514712383532858,0.476522258717331,0.595500462749422,0.368815787493884,0.288912987133395,0.388165306463687,0.585501773251437,0.374573348512913,0.49934417112861,0.199511639651027,0.476220782686458,0.2923824459452,0.488355597147299,0.405123838681821,0.421320044274003,0.0775709039891134,0.328743961677337,0.222357005496988,0.641612964545904,0.361417001553558,0.205076702410974,0.464148096631067,0.366418698453352,0.431549036951027,0.399956922785804,0.281266041833757,0.49167435276969,0.447428542641237,0.579762602483647,0.337799074388905,0.227578503389904,0.49772532870999,0.433981663012193,0.430680049332003,1.0,0.662346926338602,0.507730167609402,0.478590171054031,0.267082013345993,0.380254390170783,0.440009077016666,0.340416651605566,0.567500897018959,0.125813153716133,0.504191025950218,0.456075499766678,0.499133527500487,0.455488331018523,0.19881218613022,0.57459654075464,0.452239819545078,0.487380816126824,0.463932557041482,0.455945971975205,0.366971919146643,0.393158546571012,0.399950093717842,0.375722001150044,0.415705331006302,0.571381688110263,0.341514744460905,0.273995858107045,0.53601529308119,0.415715286355267,0.393321057933491,0.431164751432178,0.318115308705145,0.539703328507988,0.383466950397299,0.46639249164029,0.299849472055561,0.577147906237301,0.47394178704606,0.472200317612102,0.507840295445982,0.184875381564064,0.492368629355357,0.479127413895657,0.501660216025815,0.42489393160076,0.210143681451758
KEURIGDRPEPPER,0.578355810388058,0.597844106263775,0.483395223080723,0.576956727226824,0.441102899443277,0.594717649637542,0.583516184412446,0.559755357865933,0.56652754150408,0.416400347295222,0.446929979201784,0.505924974243632,0.561826812991751,0.581361314231768,0.692956629465476,0.369506465053724,0.492887364185761,0.59683793042658,0.685796314955686,0.467773792116579,0.571098796992257,0.29997730295456,0.618051747247116,0.187606394146096,0.463689663583669,0.621011996879934,0.490470840604583,0.149845688348423,0.402670932617686,0.412679094686587,0.647429728702394,0.493002670139974,0.203096988518432,0.556857311675963,0.381963088532178,0.643232383950829,0.605145544617284,0.48418181967638,0.503946140120676,0.619588570373853,0.657154105252386,0.448738376338792,0.298432238854292,0.683577044639772,0.547493255392199,0.63896987145501,0.662346926338602,1.0,0.683311305024796,0.673917757128579,0.256435126086775,0.350838298922237,0.594366786202621,0.480010051583328,0.596085945400574,0.149125410803402,0.590896674457902,0.45519507123312,0.632537952668286,0.596334390999691,0.269421212502725,0.620821407057051,0.424177017303784,0.619852500945766,0.533472053532614,0.561783545638955,0.480882475237994,0.437261844782753,0.382988212183535,0.465758930425647,0.526269359602905,0.60941650604767,0.441193900417272,0.170947645683688,0.659258707881307,0.509286531845092,0.433476025417925,0.466408484332522,0.245528211726208,0.560674760154454,0.525507247035506,0.369491344985015,0.379430028392088,0.572628468134866,0.552973379190192,0.449956973987721,0.627329791647756,0.138837266855448,0.603249972230063,0.444865986275671,0.550245769034382,0.647036952514044,0.136337429475403
KLA,0.633495697869165,0.552750560050653,0.573814651654918,0.51629415383314,0.50387624382688,0.578761764806065,0.403619781883025,0.571402380185624,0.523824318349515,0.523682723782912,0.290111663687683,0.365169314618624,0.608549928288537,0.61996599229745,0.638814856913163,0.459508544767974,0.567174410264706,0.548200627490861,0.517886490008634,0.424578423322982,0.481209889549683,0.0289711854536949,0.606137656628035,0.113647396514577,0.440749582486377,0.510439735066186,0.499424223057667,-0.026639164504982,0.418435493925557,0.311741404968372,0.497702836989392,0.426253938961913,0.078214334715566,0.494441285567258,0.367606348922925,0.5244811037104,0.503157747594668,0.368598873196173,0.522184442672406,0.669844053055407,0.718358888241468,0.39645721346366,0.394242768256897,0.548071410119987,0.596666380825159,0.710132917370388,0.507730167609402,0.683311305024796,1.0,0.711286044192374,0.393662860137936,0.361561667995934,0.46219731956959,0.566805182351603,0.579580454186446,0.0133400837405022,0.575001047350384,0.456155750299332,0.730564892632385,0.567840706801861,0.396512359949215,0.636979490081576,0.38600059089548,0.561857421273274,0.535835207883931,0.596152848007523,0.591081865919713,0.417077488704166,0.447009484328562,0.312855293590914,0.435605040160723,0.632866951448078,0.372989794962005,0.29926570836396,0.724740827927973,0.309330828999867,0.355023213288745,0.455957299308513,0.244028020245428,0.528529142922495,0.557800698026169,0.229600659083396,0.363691501155899,0.671731201966552,0.493512270348257,0.382677437758824,0.561127712690483,0.141459530063736,0.563364979212735,0.464394959862234,0.569654980175148,0.604198911616658,0.239230127302156
KRAFTHEINZ,0.575567340481628,0.623672663989821,0.456900914745705,0.413511529753144,0.447944728406167,0.445105139230581,0.322843759864543,0.470517635555179,0.364953004007902,0.567611936407241,0.537199075205772,0.597116083824361,0.797467102232903,0.750617027195359,0.614544787883103,0.640398923504285,0.484878476281308,0.600737251358186,0.566744443412694,0.506380021276564,0.507074765258592,0.390389609423011,0.682907771413361,0.189826367296946,0.543520948845138,0.553872475003172,0.524946968273429,0.235456967169154,0.464644590499243,0.376667985653873,0.560619436804996,0.401872121171914,0.357266075468367,0.550876061601537,0.281204744580493,0.586397227585044,0.570174833301096,0.434249480463481,0.609727424981795,0.459427087732168,0.788353077592327,0.409490162368987,0.560405903626266,0.594161862468826,0.727127800777292,0.538864083044909,0.478590171054031,0.673917757128579,0.711286044192374,1.0,0.480249325223379,0.443460143932801,0.350665799240602,0.553196228661773,0.660114135727175,0.204075013688693,0.509256425896825,0.336477951592587,0.753922138128565,0.618350154923321,0.493129933924761,0.700221995057678,0.582913173964497,0.539781454464045,0.539813331207551,0.633454349876933,0.687379033905715,0.517713831799862,0.542233890771178,0.453460392541882,0.452853520948345,0.653509009794836,0.404853864937262,0.409559147409257,0.640063806042749,0.280603014406393,0.484989378568353,0.368686601997738,0.45739046038134,0.574178611369536,0.541267900833883,0.203618811370535,0.289060135410455,0.635559243271012,0.624541519449539,0.40202521451433,0.543317950925488,0.162002739239636,0.43692089725102,0.437235056703916,0.468646528086674,0.58567280315251,0.474930796169182
LAMRESEARCH,0.202772319545451,0.197684949163866,0.0328283837234349,0.0608728571608506,0.290572981651962,0.0565602633281018,0.055796813207,0.195330936272873,0.0172645213190811,0.317722229914638,0.295672074527742,0.228763233761693,0.515723777378883,0.339383095686845,0.18536593256503,0.563911110670904,0.0835471117057248,0.168239580098894,0.186395714959496,0.158503264682749,0.259470611067193,0.317083679396963,0.359804624145947,0.115815156123742,0.36338731452352,0.145588223251265,0.505521279339581,0.281554327608543,-0.0117553482373959,0.183339352358811,0.293701468207753,-0.166589795320137,0.280306600172814,0.280538728862942,0.0664469633497846,0.232928365844815,0.125608014895855,0.0889134197820775,0.359917686123696,0.0543475615259003,0.509061465889433,0.0941972944979524,0.510076221415618,0.166931066986044,0.506300890251748,0.163564672209543,0.267082013345993,0.256435126086775,0.393662860137936,0.480249325223379,1.0,0.365637018810406,-0.0517324524799915,0.373375421952005,0.583022899309363,0.137294393092259,0.115721044785114,0.117298393515825,0.514044023774551,0.484725425269504,0.855888782704531,0.465738625528692,0.469112913638166,0.329014430785834,0.31696119318876,0.283439792762967,0.311446245139958,0.330116679173478,0.0723067481554957,0.195300804294393,0.345054651840877,0.324467052463542,0.0118475166015056,0.724169189772426,0.250697413712242,-0.0956308854376973,0.376473173023251,0.0264345656545946,0.373642585022508,0.291071681040001,0.230743480043208,0.114164679641653,-0.245666803112361,0.405813754637096,0.120797722942872,0.0495997781118505,0.378856833550119,0.0192685902930963,0.263707159380941,0.0575586325019051,0.192169950722182,0.201312524632746,0.4126460860338
LINDE_NYS_,0.20397652216794,0.405820071607687,0.229365685198051,0.197012648105909,0.204058341597443,0.242019965480136,0.0232170272495041,0.32411956286892,0.25392686974658,0.294238274357747,0.456941906819937,0.360426547616417,0.328158602247423,0.430639210497939,0.387130307382748,0.392715558377011,0.206528676722385,0.455576767870729,0.453572416762727,0.181124689436759,0.217209688206069,0.440368320831779,0.323626702225926,0.222635080840485,0.771479807037485,0.127308451643137,0.315293565392613,0.374605754647442,0.349224839218829,0.311258938460496,0.360444982747024,0.0236611578793082,0.35469006660582,0.292158690373828,0.111717593879823,0.0934014638669405,0.177365499672096,0.183106547493149,0.424134860291374,0.127421288933763,0.439027669970243,0.165329425798812,0.412043530416802,0.317925405001926,0.431782179209418,0.250407206819565,0.380254390170783,0.350838298922237,0.361561667995934,0.443460143932801,0.365637018810406,1.0,0.0670177446292254,0.378153797266403,0.387684744423791,0.0438800809494478,0.173770659792802,0.134788406124298,0.381449795879944,0.532284861880574,0.278183754859662,0.472623547047331,0.311928173636514,0.256464058149786,0.279013108325114,0.25941634175685,0.287263735203103,0.398727304630814,0.0889448933333853,0.241878009796038,0.456067201643892,0.360368790875311,0.352167412157526,0.473676911416375,0.308559983524988,0.297137739145037,0.417925285914281,0.149229250260794,0.296538035078542,0.352232292637331,0.402978706894467,0.43284379417157,0.0974528942561415,0.238030833973745,0.150083058474794,0.21123498264459,0.291720204321395,0.0506424253367558,0.279862365714225,0.126468069848643,0.324022089468218,0.190342012113959,0.278240807802623
LULULEMONATHLETICA,0.512655250449677,0.474150235152308,0.674881397254311,0.651061419739792,0.475081080885671,0.570257542796081,0.688891155026985,0.512274119583957,0.533292448598288,0.46671213483332,0.208316851289469,0.469317791545475,0.315214563599755,0.406981401731228,0.423196010901407,0.0906347019111392,0.641343595143361,0.409922496328978,0.399381765405233,0.529938981428951,0.564456631416035,-0.0056034312889681,0.252521066198869,-0.0206792592268528,0.206938776388633,0.648320894540786,0.285675398447642,-0.0730841430424657,0.476593534345402,0.248737189231899,0.417745909743701,0.461408908310688,0.0870625510144218,0.499726519315035,0.383490840612008,0.654824282916216,0.608426795699655,0.430030725679864,0.292914996034434,0.617352197080135,0.328432517378154,0.480049020142686,0.0139572216395461,0.427044324752344,0.134129261142577,0.687267923633435,0.440009077016666,0.594366786202621,0.46219731956959,0.350665799240602,-0.0517324524799915,0.0670177446292254,1.0,0.205624444656824,0.37366936753891,0.127703052394518,0.484108612754049,0.354203808544567,0.430232972111094,0.369179992700238,-0.0645366069276475,0.37507226371463,0.129387005181801,0.565606278978479,0.322006787872102,0.35217121882457,0.436874789057116,0.159806637606775,0.32314130400906,0.1654438118545,0.240908246595655,0.411271476479808,0.433185622406331,-0.0953769391141581,0.607249105398851,0.454242394346115,0.129738982447189,0.608063219627889,-0.0549674019930051,0.492058516747425,0.339777003226382,0.262635116216743,0.56147879101102,0.293344759938145,0.423648464151285,0.482998233499834,0.424651236873619,0.163192075377865,0.580066512873706,0.484979672565957,0.503389609896495,0.633211832888275,0.121349829427833
MARRIOTTINTL__A_,0.335989547863751,0.482384296468791,0.263444699778201,0.183811684781237,0.321157357787284,0.304270855785142,0.254061987789303,0.277398776609397,0.164439910487424,0.234649663067923,0.473832379238143,0.439648909437581,0.535073079289687,0.487059750698355,0.410022357861185,0.527312576878782,0.344776325391568,0.265374111815873,0.493578077488682,0.253205600571976,0.343208118630023,0.1436202454018,0.467364332252562,0.290688425025053,0.575138031444025,0.304789386931679,0.298506394870133,0.19819077133841,0.248426920390082,0.44527753349675,0.420756866697017,0.222683842091644,0.224103429255499,0.340151980792453,0.144595302253447,0.276345641685698,0.330005286698842,0.279404021886899,0.413088241370814,0.330295497441076,0.534486712336176,0.324169218377791,0.643825803968214,0.414463377117619,0.524825492129242,0.394750225974861,0.340416651605566,0.480010051583328,0.566805182351603,0.553196228661773,0.373375421952005,0.378153797266403,0.205624444656824,1.0,0.452979994196419,-0.0002640981558895,0.352538591672096,0.144029150665586,0.495939229414223,0.42593309576011,0.388041949153775,0.516736032324602,0.473334675875012,0.36507138377907,0.307333851839471,0.443748065854072,0.403979309756806,0.545338113953114,0.211780410990683,0.248497930469921,0.539841006893518,0.410853031897621,0.328417656798995,0.352890974174051,0.498948196737447,0.0859765256815544,0.234448129002489,0.228279653116646,0.421201526564209,0.45369018974311,0.377458754738097,0.214208383745133,0.205043189712411,0.51463672879524,0.324046223251925,0.104005381613283,0.268610591941483,0.27378760361079,0.356260312753976,0.265407072149284,0.272261723838087,0.343523956783534,0.270215561125918
MARVELLTECHNOLOGY,0.409242557522172,0.487048445861778,0.342712728388696,0.336718033123428,0.395060686206962,0.459766386112428,0.354499045959489,0.464605101747778,0.316836619793238,0.49788889192075,0.485117622750226,0.492399109069286,0.638444516853847,0.523000869148612,0.582148518955535,0.605697136489399,0.287232120021421,0.4043898355335,0.568880843874462,0.360109476525936,0.570818567006129,0.367560385101951,0.554099177449628,0.191479021176581,0.543370885301778,0.483104433389825,0.858596236654444,0.183505442200334,0.324502922387864,0.393260505223566,0.509286193806596,0.216814671461708,0.163397362625215,0.586856358527404,0.280883196718069,0.519080187668702,0.462748693463542,0.391700352372014,0.603616441195614,0.316464045975143,0.72716713471608,0.301436454239658,0.461008950833276,0.632775159785458,0.554969531075888,0.45933302708282,0.567500897018959,0.596085945400574,0.579580454186446,0.660114135727175,0.583022899309363,0.387684744423791,0.37366936753891,0.452979994196419,1.0,0.0486072432892751,0.518223504284702,0.344575841366887,0.699244643073736,0.581612666985101,0.606378250038516,0.605160811990182,0.571223891871546,0.581078042281818,0.343846408784743,0.543543361361382,0.584982959206891,0.439281951431512,0.343559423762719,0.39703405043976,0.370906972145278,0.555806573511546,0.248515512962703,0.402879319372519,0.493882559646722,0.259165760047748,0.497166901977633,0.386182471180264,0.376270230265018,0.608423661572658,0.421564932581603,0.335627435454469,0.109052847535486,0.567859561515919,0.434641213675421,0.399807534090527,0.562688576122105,0.0618151958213029,0.56056475754826,0.409117978686733,0.461092281631418,0.461699940794012,0.348258268207445
MERCADOLIBRE,0.219148025921054,0.186543068736612,0.282035027514801,0.0972775615067392,0.128995296361446,0.0110927956402559,0.0336445253475217,0.0505217108738835,0.132858925882474,0.170883434630375,0.0272148280461105,0.167227726813876,0.259840768586542,0.191983294281318,0.194666051562976,0.136003386783617,0.167916674256144,0.209806005085102,0.0007501046461821,0.0902283303420758,0.144468743051921,0.266210098204542,-0.107466160272746,0.0041507257996184,0.0503160473202386,0.0757326084119719,0.0618622994220216,0.127007013441023,0.0964867820976441,0.0304730350916293,0.344149458660809,0.0931439339756352,0.308365714044718,0.125824762886666,-0.0425956086267668,0.137164337211145,0.0459886605059072,-0.0491386001705443,0.0869466554101814,0.181686160600697,0.141602065385487,0.175590269508822,0.0725216422951263,-0.157246576845922,0.113502100119558,0.19399611383766,0.125813153716133,0.149125410803402,0.0133400837405022,0.204075013688693,0.137294393092259,0.0438800809494478,0.127703052394518,-0.0002640981558895,0.0486072432892751,1.0,0.162350222753759,0.0613230591117302,0.0620591163110749,0.135290907820842,0.0386105058084186,0.153703076732878,0.187321045453873,0.0913283673797047,0.116903618184354,0.0630145551456326,0.191888421911493,-0.0979414335259164,0.166269816313427,0.0047219080259521,0.0694649830648632,0.255141232346465,0.0148549556963692,0.0303722105911777,0.112559430086811,0.0013572908947872,0.0011108277095704,0.0848236311914391,-0.0436785947696165,0.153766073816501,0.114409860283871,-0.0497553254953182,0.210027560064458,0.0227135711393912,0.151972890579683,0.0595574020319032,0.259408971281825,0.500593694669131,0.0980582085874084,-0.0171966380975451,0.0541156552148968,0.269416383383239,0.272449141330038
METAPLATFORMSA,0.588449512567287,0.592319913227257,0.488585905466006,0.501809282855201,0.485340811307984,0.566952980735582,0.537191692686774,0.511195795589659,0.549957106957013,0.396059044387593,0.239266138954322,0.383891165626662,0.458238147488124,0.487015971270595,0.668815869677004,0.260777245458479,0.397674693529188,0.653148399790197,0.549799301628107,0.315130550548958,0.498496507275022,0.0785418370567494,0.448124914624428,0.209612932406366,0.340826201334401,0.442745251181154,0.406087485902282,0.0077886452020732,0.569026535768326,0.34617775972859,0.609244915562541,0.569697039748933,0.0579962228568011,0.444640264671215,0.225286048364659,0.467701758968638,0.373713365742777,0.204991608160794,0.447672670279789,0.508104414465167,0.582937502067857,0.398942525539004,0.297736965009356,0.577063587836691,0.342535631572198,0.567302939276868,0.504191025950218,0.590896674457902,0.575001047350384,0.509256425896825,0.115721044785114,0.173770659792802,0.484108612754049,0.352538591672096,0.518223504284702,0.162350222753759,1.0,0.411915080394564,0.592394475386014,0.455054415632992,0.165270388218279,0.474503224607657,0.425724271522485,0.506739970655961,0.326535673101037,0.544498547999089,0.512569433854683,0.273267077008082,0.408049713058933,0.258499698321378,0.248682673170473,0.499240971475936,0.345623987445005,0.0863705744580791,0.612995084306187,0.490960411057924,0.170883331561623,0.575530533885056,0.219278352212451,0.519587274313217,0.470028920595745,0.284756467717854,0.549586399933017,0.417426104317218,0.575230466866015,0.407176688190834,0.449270722826605,0.103813061730024,0.475738742305172,0.61449845540963,0.51632960886906,0.551171966249504,0.172727530085285
MICROCHIPTECH_,0.35162998276846,0.245208009895923,0.277848188415712,0.30070862590836,0.205974936189488,0.413390917739466,0.260394513160017,0.266244426249098,0.431940468119755,0.250000013965945,0.311066814023814,0.390654593087651,0.281033306541282,0.345616049438739,0.393128484212704,0.0325526908969867,0.227855567820797,0.287650308373342,0.342781949246903,0.260683110251433,0.293861256649817,-0.0049984032569676,0.376855186323461,0.103878771872981,0.215457282034569,0.471612343323321,0.294386316504947,0.213192744634737,0.316352304714333,0.225843063318334,0.469993796762673,0.250957708740093,0.0693617266967164,0.302236907075502,0.553858887902331,0.386416311473302,0.364568919879354,0.249816472431766,0.311930949489289,0.376780347208931,0.388513207961647,0.381242262246924,-0.0037556231934054,0.380080298829383,0.29474366128382,0.357388116307588,0.456075499766678,0.45519507123312,0.456155750299332,0.336477951592587,0.117298393515825,0.134788406124298,0.354203808544567,0.144029150665586,0.344575841366887,0.0613230591117302,0.411915080394564,1.0,0.349428983815707,0.278990444145864,0.0803215410416744,0.33265862192505,0.144790106619142,0.303517429517292,0.352053360027154,0.486260585266492,0.21091411370951,0.20089759374567,0.369926768073267,0.276420095913378,0.176075972350835,0.51052071481019,0.117701562853562,-0.0448513310885428,0.498767941830997,0.340798485051412,0.258282283403086,0.357961206881386,-0.0866260842122696,0.283875399309543,0.347869133258478,0.437563950445341,0.23130396518456,0.367953631019488,0.493278504669984,0.45100624863204,0.436749034906306,0.179410116110008,0.346135171671361,0.381636387586867,0.267518707065405,0.452382613231382,0.0301171816979894
MICRONTECHNOLOGY,0.549850297353817,0.550172653286729,0.463316150857072,0.363549250677646,0.510273479151153,0.579176019187743,0.431718269951007,0.471327245511666,0.358489098064109,0.564774706216686,0.351933956935064,0.413334311555736,0.713012687726151,0.630366710020869,0.608207076741067,0.61562229830273,0.476642654557431,0.523971290630468,0.608457316352623,0.450581514065229,0.564953289957415,0.227953630635117,0.739156762061031,0.202012634946468,0.540346343164101,0.571331365313731,0.666033005141546,0.14014403231496,0.416214230756219,0.394617237338517,0.4285702951094,0.256927974420382,0.21584855868477,0.613755356072874,0.339796889766834,0.591896253149235,0.520946049888936,0.405339559259634,0.585321512311796,0.443624321881905,0.739698479184619,0.319761789079395,0.526841723166329,0.695374656833229,0.60496728833535,0.545310227140612,0.499133527500487,0.632537952668286,0.730564892632385,0.753922138128565,0.514044023774551,0.381449795879944,0.430232972111094,0.495939229414223,0.699244643073736,0.0620591163110749,0.592394475386014,0.349428983815707,1.0,0.626088377146793,0.496252474371815,0.705665332209235,0.476101264734505,0.671386239461301,0.666116975485739,0.685160115476504,0.512395977928747,0.478780297833545,0.399704081054292,0.436396216929867,0.400712758475679,0.580216021937333,0.297516430067311,0.384549201351366,0.634356320309853,0.263790159882155,0.47182952106372,0.362019812421996,0.472836578311998,0.692422388416078,0.655578482189251,0.348853765226149,0.222959217876363,0.57418908026334,0.517538743258251,0.416146336132504,0.579825353220828,0.0430108245318739,0.64852024697848,0.453791955111225,0.471223740857626,0.59557786981383,0.295605053463554
MICROSOFT,0.448641022934814,0.597054022381356,0.332320955739166,0.468695603547787,0.40142494631166,0.54587003092992,0.376396811482321,0.452007716510937,0.388064941310557,0.56153473820117,0.317431403720967,0.439747001053546,0.536674211496258,0.527846383008413,0.51037963999269,0.479637315068804,0.405698444933601,0.438796342764588,0.50972148839863,0.477252122258148,0.464955523357731,0.387850567946244,0.427621389036826,0.125021223600676,0.536606230103709,0.439339463779314,0.436257338340628,0.240041514852406,0.418878365386956,0.302306015097791,0.611705100745695,0.223157408958173,0.326845119923738,0.441639733314397,0.272486167651393,0.421962457740471,0.464957471240092,0.396294843595148,0.504556144267194,0.33617513394564,0.643833144278791,0.197110505564695,0.393540269018859,0.549663498196735,0.633675494813398,0.394409042217719,0.455488331018523,0.596334390999691,0.567840706801861,0.618350154923321,0.484725425269504,0.532284861880574,0.369179992700238,0.42593309576011,0.581612666985101,0.135290907820842,0.455054415632992,0.278990444145864,0.626088377146793,1.0,0.398825110452274,0.593837567036328,0.444436152995378,0.588732389321705,0.476376297785,0.480118103739438,0.57815609914076,0.438457266329659,0.32602198411376,0.442305243078779,0.353235777128884,0.571198507559289,0.31047438065167,0.328646789348487,0.568801412129993,0.378115230328935,0.451280237976377,0.347943133064912,0.424434100037347,0.494892749162281,0.514901078168942,0.455370665668755,0.159142775594378,0.596278459812011,0.297081337221858,0.472105442263951,0.635517220973047,0.0942138261989614,0.569073853492915,0.326733613473353,0.447211697263854,0.434096679272,0.255111074794683
MICROSTRATEGY,0.253401779785968,0.201066851225864,0.0338912384544765,0.0206539072153987,0.240081739957057,0.122925136497932,0.0835578714066286,0.2583369079525,-0.0094943313346326,0.19095009018402,0.225614700634005,0.288617988275123,0.582742096222806,0.269058099534347,0.198043388246552,0.569423783868065,0.0657844905280579,0.171547173242236,0.232004592071244,0.117272884565969,0.217749658712146,0.211839481354371,0.396530185879713,0.128247091225055,0.351613833699388,0.179543647046899,0.517891902160221,0.22220116321013,-0.0118720565365619,0.160523252682525,0.26703672480778,-0.140143220489852,0.132162625263515,0.284033627142423,0.0513918823718255,0.258965801676007,0.127092849656481,0.142176491858062,0.333517060549015,0.0674263957087719,0.508872124483095,0.145292989859469,0.491196799128126,0.260786038254919,0.484607472569242,0.175403162937683,0.19881218613022,0.269421212502725,0.396512359949215,0.493129933924761,0.855888782704531,0.278183754859662,-0.0645366069276475,0.388041949153775,0.606378250038516,0.0386105058084186,0.165270388218279,0.0803215410416744,0.496252474371815,0.398825110452274,1.0,0.470403347282476,0.531050916091358,0.281510207765632,0.279153366140707,0.239163329332259,0.286205659352621,0.371074039529529,0.053633434618673,0.31991745543372,0.266238420034448,0.241748100048091,0.0419545377762768,0.676715064528605,0.210174778912786,-0.104793353533923,0.479931056237825,-0.010728545685623,0.348259365908623,0.300299134196629,0.234298232988066,0.109066183841545,-0.235115966898423,0.367031629696018,0.158081551314615,0.0087323268202114,0.323174439162191,-0.0883301327935763,0.23072150627709,0.118561240736065,0.25326442037302,0.20448379846181,0.364208068734842
